__dt__9TFreeMoveFv,Coord3D.o,ShiraiwaM.a,false
__sinit_Coord3D_cpp,Coord3D.o,ShiraiwaM.a,false
__ct__13TMapObjDossunFRCQ27CrsData7SObject,MapObjDossun.o,ShiraiwaM.a,false
__dt__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
reset__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
loadAnimation__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
getShadowBmdFileName__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
createColModel__13TMapObjDossunFP12J3DModelData,MapObjDossun.o,ShiraiwaM.a,false
createModel__13TMapObjDossunFP12JKRSolidHeapUl,MapObjDossun.o,ShiraiwaM.a,false
getBmdFileName__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
update__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
doKartColCallBack__13TMapObjDossunFi,MapObjDossun.o,ShiraiwaM.a,false
initFunc_Start__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
doFunc_Start__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
initFunc_Up__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
doFunc_Up__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
initFunc_Top__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
doFunc_Top__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
initFunc_Down__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
doFunc_Down__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
makeGroundEmitter__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
initFunc_Bottom__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
doFunc_Bottom__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
initFunc_Die__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
doFunc_Die__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
shakeCamera__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
calc__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
getReleaseFrame__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
checkItemHitting__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
InitExec__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
MoveExec__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
__sinit_MapObjDossun_cpp,MapObjDossun.o,ShiraiwaM.a,false
@372@InitExec__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
@372@MoveExec__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
@372@__dt__13TMapObjDossunFv,MapObjDossun.o,ShiraiwaM.a,false
__ct__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
__dt__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
resetStaticData__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
loadAnimation__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
reset__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
hold__6TJugemFUlUl,JugemMain.o,ShiraiwaM.a,false
hold__10TJugemItemFUl,JugemMain.o,ShiraiwaM.a,false
hide__10TJugemItemFv,JugemMain.o,ShiraiwaM.a,false
setJugemItem__6TJugemFP10TJugemItemUl,JugemMain.o,ShiraiwaM.a,false
setJugemHeadItem__6TJugemFP14TJugemHeadItemUl,JugemMain.o,ShiraiwaM.a,false
getShadowBmdFileName__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
getBmdFileName__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
createModel__6TJugemFP12JKRSolidHeapUl,JugemMain.o,ShiraiwaM.a,false
setCurrentViewNo__6TJugemFUl,JugemMain.o,ShiraiwaM.a,false
createColModel__6TJugemFP12J3DModelData,JugemMain.o,ShiraiwaM.a,false
createShadowModel__6TJugemFP12JKRSolidHeapUl,JugemMain.o,ShiraiwaM.a,false
viewCalc__6TJugemFUl,JugemMain.o,ShiraiwaM.a,false
hideModel__14TJugemHeadItemFUl,JugemMain.o,ShiraiwaM.a,false
hideModel__10TJugemItemFUl,JugemMain.o,ShiraiwaM.a,false
checkVisible__6TJugemFUl,JugemMain.o,ShiraiwaM.a,false
initFunc_Erase__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
doFunc_Erase__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
initFunc_Wait__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
doFunc_Wait__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
calc__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
update__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
resetJugemOriginCourse__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
resetJugemOriginNumber__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
getZDir__6TJugemFiPQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
resetJugemOrigin__6TJugemFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
setRotate__Q29JGeometry64TRotation3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>FRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
getJugemOrigin__6TJugemFRCQ29JGeometry8TVec3<f>PQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
move__6TJugemFi,JugemMain.o,ShiraiwaM.a,false
setRMtx__10TJugemItemFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,JugemMain.o,ShiraiwaM.a,false
checkKartCrash__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
setPosition__6TJugemFRCQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
setPosition__10TJugemItemFRCQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
setRMtx__6TJugemFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,JugemMain.o,ShiraiwaM.a,false
resetAllPosAndMtx__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
localMove__6TJugemFPQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
globalMove__6TJugemFPQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
getGlobalState__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
fixPosition__6TJugemFPQ29JGeometry8TVec3<f>f,JugemMain.o,ShiraiwaM.a,false
fixGround__6TJugemFR9CrsGroundRCQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
fixWall__6TJugemFR9CrsGroundPQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
fixNear__6TJugemFPQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
setLimitation__6TJugemFPQ29JGeometry8TVec3<f>ff,JugemMain.o,ShiraiwaM.a,false
chase__6TJugemFiRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
hide__14TJugemHeadItemFv,JugemMain.o,ShiraiwaM.a,false
hideAll__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
hideAll__14TJugemHeadItemFv,JugemMain.o,ShiraiwaM.a,false
hideAll__10TJugemItemFv,JugemMain.o,ShiraiwaM.a,false
show__6TJugemFUc,JugemMain.o,ShiraiwaM.a,false
show__14TJugemHeadItemFUc,JugemMain.o,ShiraiwaM.a,false
show__10TJugemItemFUc,JugemMain.o,ShiraiwaM.a,false
wearCap__6TJugemFUl,JugemMain.o,ShiraiwaM.a,false
InitExec__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
MoveExec__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
changeAnimation__6TJugemFUl,JugemMain.o,ShiraiwaM.a,false
changeAnimation__10TJugemItemFUl,JugemMain.o,ShiraiwaM.a,false
isAbleStart__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
cutFishLine__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
nodeCallBack__6TJugemFP8J3DJointi,JugemMain.o,ShiraiwaM.a,false
setRMtx__14TJugemHeadItemFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,JugemMain.o,ShiraiwaM.a,false
setPosition__14TJugemHeadItemFRCQ29JGeometry8TVec3<f>,JugemMain.o,ShiraiwaM.a,false
setCameraNum__6TJugemFUc,JugemMain.o,ShiraiwaM.a,false
setKartNum__6TJugemFUc,JugemMain.o,ShiraiwaM.a,false
getScreenType__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
getJ3DModelDataTevStageNum__6TJugemCFv,JugemMain.o,ShiraiwaM.a,false
__sinit_JugemMain_cpp,JugemMain.o,ShiraiwaM.a,false
@332@InitExec__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
@332@MoveExec__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
@332@__dt__6TJugemFv,JugemMain.o,ShiraiwaM.a,false
initFunc_Lap__6TJugemFv,JugemLap.o,ShiraiwaM.a,false
doFunc_Lap__6TJugemFv,JugemLap.o,ShiraiwaM.a,false
initFunc_LapStay__6TJugemFv,JugemLap.o,ShiraiwaM.a,false
doFunc_LapStay__6TJugemFv,JugemLap.o,ShiraiwaM.a,false
initFunc_LapEnd__6TJugemFv,JugemLap.o,ShiraiwaM.a,false
doFunc_LapEnd__6TJugemFv,JugemLap.o,ShiraiwaM.a,false
checkLapProc__6TJugemFv,JugemLap.o,ShiraiwaM.a,false
__sinit_JugemLap_cpp,JugemLap.o,ShiraiwaM.a,false
__ct__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
__dt__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
init__14TBSplineInterpFPQ29JGeometry8TVec3<f>,Interp.o,ShiraiwaM.a,false
getVel__14TBSplineInterpFPQ29JGeometry8TVec3<f>,Interp.o,ShiraiwaM.a,false
setPoint__14TBSplineInterpFUcPCffb,Interp.o,ShiraiwaM.a,false
setPointOffset__14TBSplineInterpFUcPCffb,Interp.o,ShiraiwaM.a,false
update__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
checkReachTarget__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
updatePos__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
ratioUpdate__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
setRotation__14TBSplineInterpFUc,Interp.o,ShiraiwaM.a,false
setSpeed__14TBSplineInterpFf,Interp.o,ShiraiwaM.a,false
pointUpdate__14TBSplineInterpFf,Interp.o,ShiraiwaM.a,false
stop__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
restart__14TBSplineInterpFv,Interp.o,ShiraiwaM.a,false
__sinit_Interp_cpp,Interp.o,ShiraiwaM.a,false
initFunc_Reverse__6TJugemFv,JugemReverse.o,ShiraiwaM.a,false
doFunc_Reverse__6TJugemFv,JugemReverse.o,ShiraiwaM.a,false
initFunc_RevEnd__6TJugemFv,JugemReverse.o,ShiraiwaM.a,false
doFunc_RevEnd__6TJugemFv,JugemReverse.o,ShiraiwaM.a,false
checkReverseProc__6TJugemFv,JugemReverse.o,ShiraiwaM.a,false
checkReviveProc__6TJugemFv,JugemReverse.o,ShiraiwaM.a,false
__sinit_JugemReverse_cpp,JugemReverse.o,ShiraiwaM.a,false
initFunc_RescueWait__6TJugemFv,JugemRescue.o,ShiraiwaM.a,false
doFunc_RescueWait__6TJugemFv,JugemRescue.o,ShiraiwaM.a,false
initFunc_Rescue__6TJugemFv,JugemRescue.o,ShiraiwaM.a,false
doFunc_Rescue__6TJugemFv,JugemRescue.o,ShiraiwaM.a,false
checkRescueInProc__6TJugemFv,JugemRescue.o,ShiraiwaM.a,false
checkRescueOutProc__6TJugemFv,JugemRescue.o,ShiraiwaM.a,false
__sinit_JugemRescue_cpp,JugemRescue.o,ShiraiwaM.a,false
__ct__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
__dt__10TJugemItemFv,JugemVoidRod.o,ShiraiwaM.a,false
__dt__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
reset__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
hide__13TJugemRodItemFv,JugemVoidRod.o,ShiraiwaM.a,false
loadAnimation__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
getShadowBmdFileName__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
getBmdFileName__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
createModel__13TJugemVoidRodFP12JKRSolidHeapUl,JugemVoidRod.o,ShiraiwaM.a,false
calc__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
createColModel__13TJugemVoidRodFP12J3DModelData,JugemVoidRod.o,ShiraiwaM.a,false
setPosition__13TJugemVoidRodFRCQ29JGeometry8TVec3<f>,JugemVoidRod.o,ShiraiwaM.a,false
setRMtx__13TJugemVoidRodFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,JugemVoidRod.o,ShiraiwaM.a,false
hideModel__13TJugemVoidRodFUl,JugemVoidRod.o,ShiraiwaM.a,false
show__13TJugemVoidRodFUc,JugemVoidRod.o,ShiraiwaM.a,false
show__13TJugemRodItemFUc,JugemVoidRod.o,ShiraiwaM.a,false
update__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
hide__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
hideAll__13TJugemVoidRodFv,JugemVoidRod.o,ShiraiwaM.a,false
hideAll__13TJugemRodItemFv,JugemVoidRod.o,ShiraiwaM.a,false
setJugemRodItem__13TJugemVoidRodFP13TJugemRodItemUl,JugemVoidRod.o,ShiraiwaM.a,false
hold__13TJugemVoidRodFUl,JugemVoidRod.o,ShiraiwaM.a,false
changeAnimation__13TJugemVoidRodFUl,JugemVoidRod.o,ShiraiwaM.a,false
nodeCallBack__13TJugemVoidRodFP8J3DJointi,JugemVoidRod.o,ShiraiwaM.a,false
setRMtx__13TJugemRodItemFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,JugemVoidRod.o,ShiraiwaM.a,false
setPosition__13TJugemRodItemFRCQ29JGeometry8TVec3<f>,JugemVoidRod.o,ShiraiwaM.a,false
calc__10TJugemItemFv,JugemVoidRod.o,ShiraiwaM.a,false
__sinit_JugemVoidRod_cpp,JugemVoidRod.o,ShiraiwaM.a,false
resetStartPosition__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
initFunc_StartWaitPermission__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
doFunc_StartWaitPermission__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
initFunc_StartWaitCamera__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
doFunc_StartWaitCamera__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
initFunc_StartDown__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
doFunc_StartDown__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
initFunc_StartWaitBlend__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
doFunc_StartWaitBlend__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
initFunc_StartCountDown__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
doFunc_StartCountDown__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
initFunc_StartUp__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
doFunc_StartUp__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
initFunc_StartWaitHide__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
doFunc_StartWaitHide__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
startNextAnime__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
getSignalState__6TJugemFv,JugemStart.o,ShiraiwaM.a,false
__sinit_JugemStart_cpp,JugemStart.o,ShiraiwaM.a,false
__ct__14TJugemRodBoardFv,JugemRodBoard.o,ShiraiwaM.a,false
__dt__13TJugemRodItemFv,JugemRodBoard.o,ShiraiwaM.a,false
__dt__14TJugemRodBoardFv,JugemRodBoard.o,ShiraiwaM.a,false
reset__14TJugemRodBoardFv,JugemRodBoard.o,ShiraiwaM.a,false
loadAnimation__14TJugemRodBoardFv,JugemRodBoard.o,ShiraiwaM.a,false
getBmdFileName__14TJugemRodBoardFv,JugemRodBoard.o,ShiraiwaM.a,false
createModel__14TJugemRodBoardFP12JKRSolidHeapUl,JugemRodBoard.o,ShiraiwaM.a,false
show__14TJugemRodBoardFUc,JugemRodBoard.o,ShiraiwaM.a,false
update__14TJugemRodBoardFv,JugemRodBoard.o,ShiraiwaM.a,false
__ct__15TJugemRodBoard2Fv,JugemRodBoard.o,ShiraiwaM.a,false
__dt__15TJugemRodBoard2Fv,JugemRodBoard.o,ShiraiwaM.a,false
reset__15TJugemRodBoard2Fv,JugemRodBoard.o,ShiraiwaM.a,false
loadAnimation__15TJugemRodBoard2Fv,JugemRodBoard.o,ShiraiwaM.a,false
getBmdFileName__15TJugemRodBoard2Fv,JugemRodBoard.o,ShiraiwaM.a,false
createModel__15TJugemRodBoard2FP12JKRSolidHeapUl,JugemRodBoard.o,ShiraiwaM.a,false
show__15TJugemRodBoard2FUc,JugemRodBoard.o,ShiraiwaM.a,false
update__15TJugemRodBoard2Fv,JugemRodBoard.o,ShiraiwaM.a,false
__ct__17TJugemRodBoardRevFv,JugemRodBoard.o,ShiraiwaM.a,false
__dt__17TJugemRodBoardRevFv,JugemRodBoard.o,ShiraiwaM.a,false
reset__17TJugemRodBoardRevFv,JugemRodBoard.o,ShiraiwaM.a,false
loadAnimation__17TJugemRodBoardRevFv,JugemRodBoard.o,ShiraiwaM.a,false
getBmdFileName__17TJugemRodBoardRevFv,JugemRodBoard.o,ShiraiwaM.a,false
createModel__17TJugemRodBoardRevFP12JKRSolidHeapUl,JugemRodBoard.o,ShiraiwaM.a,false
show__17TJugemRodBoardRevFUc,JugemRodBoard.o,ShiraiwaM.a,false
update__17TJugemRodBoardRevFv,JugemRodBoard.o,ShiraiwaM.a,false
calc__17TJugemRodBoardRevFv,JugemRodBoard.o,ShiraiwaM.a,false
changeAnimation__13TJugemRodItemFi,JugemRodBoard.o,ShiraiwaM.a,false
calc__15TJugemRodBoard2Fv,JugemRodBoard.o,ShiraiwaM.a,false
calc__14TJugemRodBoardFv,JugemRodBoard.o,ShiraiwaM.a,false
__sinit_JugemRodBoard_cpp,JugemRodBoard.o,ShiraiwaM.a,false
__ct__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
__dt__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
reset__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
loadAnimation__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
getShadowBmdFileName__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
getBmdFileName__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
createModel__15TJugemRodSignalFP12JKRSolidHeapUl,JugemRodSignal.o,ShiraiwaM.a,false
createColModel__15TJugemRodSignalFP12J3DModelData,JugemRodSignal.o,ShiraiwaM.a,false
calc__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
createEmitter__15TJugemRodSignalFPP14JPABaseEmitterlPCc,JugemRodSignal.o,ShiraiwaM.a,false
startCountDown__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
show__15TJugemRodSignalFUc,JugemRodSignal.o,ShiraiwaM.a,false
update__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
isAcceptEffect__15TJugemRodSignalFv,JugemRodSignal.o,ShiraiwaM.a,false
__ct__17TJugemRodPukuPukuFv,JugemRodSignal.o,ShiraiwaM.a,false
__dt__17TJugemRodPukuPukuFv,JugemRodSignal.o,ShiraiwaM.a,false
reset__17TJugemRodPukuPukuFv,JugemRodSignal.o,ShiraiwaM.a,false
loadAnimation__17TJugemRodPukuPukuFv,JugemRodSignal.o,ShiraiwaM.a,false
createModel__17TJugemRodPukuPukuFP12JKRSolidHeapUl,JugemRodSignal.o,ShiraiwaM.a,false
show__17TJugemRodPukuPukuFUc,JugemRodSignal.o,ShiraiwaM.a,false
update__17TJugemRodPukuPukuFv,JugemRodSignal.o,ShiraiwaM.a,false
calc__17TJugemRodPukuPukuFv,JugemRodSignal.o,ShiraiwaM.a,false
setPosition__17TJugemRodPukuPukuFRCQ29JGeometry8TVec3<f>,JugemRodSignal.o,ShiraiwaM.a,false
setRMtx__17TJugemRodPukuPukuFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,JugemRodSignal.o,ShiraiwaM.a,false
setCurrentViewNo__17TJugemRodPukuPukuFUl,JugemRodSignal.o,ShiraiwaM.a,false
nodeCallBack__17TJugemRodPukuPukuFP8J3DJointi,JugemRodSignal.o,ShiraiwaM.a,false
getBmdFileName__17TJugemRodPukuPukuFv,JugemRodSignal.o,ShiraiwaM.a,false
getJ3DModelDataTevStageNum__17TJugemRodPukuPukuCFv,JugemRodSignal.o,ShiraiwaM.a,false
__sinit_JugemRodSignal_cpp,JugemRodSignal.o,ShiraiwaM.a,false
initFunc_Goal__6TJugemFv,JugemGoal.o,ShiraiwaM.a,false
doFunc_Goal__6TJugemFv,JugemGoal.o,ShiraiwaM.a,false
checkJugemAppearRank__6TJugemFv,JugemGoal.o,ShiraiwaM.a,false
__sinit_JugemGoal_cpp,JugemGoal.o,ShiraiwaM.a,false
__ct__10TJugemFlagFv,JugemFlag.o,ShiraiwaM.a,false
__dt__10TJugemFlagFv,JugemFlag.o,ShiraiwaM.a,false
reset__10TJugemFlagFv,JugemFlag.o,ShiraiwaM.a,false
loadAnimation__10TJugemFlagFv,JugemFlag.o,ShiraiwaM.a,false
getShadowBmdFileName__10TJugemFlagFv,JugemFlag.o,ShiraiwaM.a,false
getBmdFileName__10TJugemFlagFv,JugemFlag.o,ShiraiwaM.a,false
createModel__10TJugemFlagFP12JKRSolidHeapUl,JugemFlag.o,ShiraiwaM.a,false
createColModel__10TJugemFlagFP12J3DModelData,JugemFlag.o,ShiraiwaM.a,false
changeAnimation__10TJugemFlagFUl,JugemFlag.o,ShiraiwaM.a,false
__sinit_JugemFlag_cpp,JugemFlag.o,ShiraiwaM.a,false
__ct__13TMapObjWanwanFRCQ27CrsData7SObject,MapObjWanwan.o,ShiraiwaM.a,false
__dt__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
makeChain__13TMapObjWanwanFi,MapObjWanwan.o,ShiraiwaM.a,false
reset__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
getParameters__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
resetPosition__13TMapObjWanwanFi,MapObjWanwan.o,ShiraiwaM.a,false
loadAnimation__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
getShadowBmdFileName__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
createColModel__13TMapObjWanwanFP12J3DModelData,MapObjWanwan.o,ShiraiwaM.a,false
createModel__13TMapObjWanwanFP12JKRSolidHeapUl,MapObjWanwan.o,ShiraiwaM.a,false
getBmdFileName__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
doKartColCallBack__13TMapObjWanwanFi,MapObjWanwan.o,ShiraiwaM.a,false
setCurrentViewNo__13TMapObjWanwanFUl,MapObjWanwan.o,ShiraiwaM.a,false
initFunc_Wait__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
doFunc_Wait__13TMapObjWanwanFv,MapObjWanwan.o,ShiraiwaM.a,false
