getPtr__6ResMgrFQ26ResMgr12CourseDataId,ResMgr.o,OsakoM.a,false
getPtr__6ResMgrFQ26ResMgr13MessageDataId,ResMgr.o,OsakoM.a,false
getPtr__6ResMgrFQ26ResMgr9ArchiveIdPCc,ResMgr.o,OsakoM.a,false
getResSize__6ResMgrFQ26ResMgr9ArchiveIdPCv,ResMgr.o,OsakoM.a,false
readResourceAsync__6ResMgrFPvUlPcPcPQ26ResMgr14AramAsyncState,ResMgr.o,OsakoM.a,false
readAnmResTask__6ResMgrFPv,ResMgr.o,OsakoM.a,false
findResource__6ResMgrFQ26ResMgr9ArchiveIdPc,ResMgr.o,OsakoM.a,false
isFinishLoadingAram__6ResMgrFv,ResMgr.o,OsakoM.a,false
__sinit_ResMgr_cpp,ResMgr.o,OsakoM.a,false
create__7LogoAppFv,LogoApp.o,OsakoM.a,false
call__7LogoAppFv,LogoApp.o,OsakoM.a,false
__ct__7LogoAppFv,LogoApp.o,OsakoM.a,false
__dt__7LogoAppFv,LogoApp.o,OsakoM.a,false
draw__7LogoAppFv,LogoApp.o,OsakoM.a,false
calc__7LogoAppFv,LogoApp.o,OsakoM.a,false
createMoviePlayer__7LogoAppFPv,LogoApp.o,OsakoM.a,false
reset__7LogoAppFv,LogoApp.o,OsakoM.a,false
restart__7LogoAppFv,LogoApp.o,OsakoM.a,false
controlLoading__7LogoAppFv,LogoApp.o,OsakoM.a,false
__sinit_LogoApp_cpp,LogoApp.o,OsakoM.a,false
startAudioTask__6SystemFPv,system.o,OsakoM.a,false
init__6SystemFv,system.o,OsakoM.a,false
reset__6SystemFv,system.o,OsakoM.a,false
changeProgressive__6SystemFv,system.o,OsakoM.a,false
changeMovieRenderMode__6SystemFv,system.o,OsakoM.a,false
changeNormalRenderMode__6SystemFv,system.o,OsakoM.a,false
callbackException__6SystemFUsP9OSContextUlUl,system.o,OsakoM.a,false
haltRumble__6SystemFv,system.o,OsakoM.a,false
run__6SystemFv,system.o,OsakoM.a,false
get2DVpX__6SystemFv,system.o,OsakoM.a,false
get2DVpY__6SystemFv,system.o,OsakoM.a,false
get2DVpW__6SystemFv,system.o,OsakoM.a,false
get2DVpH__6SystemFv,system.o,OsakoM.a,false
get3DVpX__6SystemFv,system.o,OsakoM.a,false
get3DVpY__6SystemFv,system.o,OsakoM.a,false
get3DVpW__6SystemFv,system.o,OsakoM.a,false
get3DVpH__6SystemFv,system.o,OsakoM.a,false
get3DVpDiv2X__6SystemFUc,system.o,OsakoM.a,false
get3DVpDiv2Y__6SystemFUc,system.o,OsakoM.a,false
get3DVpDiv2W__6SystemFUc,system.o,OsakoM.a,false
get3DVpDiv2H__6SystemFUc,system.o,OsakoM.a,false
get3DVpDiv4X__6SystemFUc,system.o,OsakoM.a,false
get3DVpDiv4Y__6SystemFUc,system.o,OsakoM.a,false
get3DVpDiv4W__6SystemFUc,system.o,OsakoM.a,false
get3DVpDiv4H__6SystemFUc,system.o,OsakoM.a,false
get3DVpSubX__6SystemFv,system.o,OsakoM.a,false
get3DVpSubY__6SystemFv,system.o,OsakoM.a,false
get3DVpSubW__6SystemFv,system.o,OsakoM.a,false
get2DScisX__6SystemFv,system.o,OsakoM.a,false
get2DScisY__6SystemFv,system.o,OsakoM.a,false
get2DScisW__6SystemFv,system.o,OsakoM.a,false
get2DScisH__6SystemFv,system.o,OsakoM.a,false
get3DScisX__6SystemFv,system.o,OsakoM.a,false
get3DScisY__6SystemFv,system.o,OsakoM.a,false
get3DScisW__6SystemFv,system.o,OsakoM.a,false
get3DScisH__6SystemFv,system.o,OsakoM.a,false
get3DAwardScisX__6SystemFv,system.o,OsakoM.a,false
get3DAwardScisY__6SystemFv,system.o,OsakoM.a,false
get3DAwardScisW__6SystemFv,system.o,OsakoM.a,false
get3DAwardScisH__6SystemFv,system.o,OsakoM.a,false
get3DScisDiv2X__6SystemFUc,system.o,OsakoM.a,false
get3DScisDiv2Y__6SystemFUc,system.o,OsakoM.a,false
get3DScisDiv2W__6SystemFUc,system.o,OsakoM.a,false
get3DScisDiv2H__6SystemFUc,system.o,OsakoM.a,false
get3DScisDiv4X__6SystemFUc,system.o,OsakoM.a,false
get3DScisDiv4Y__6SystemFUc,system.o,OsakoM.a,false
get3DScisDiv4W__6SystemFUc,system.o,OsakoM.a,false
get3DScisDiv4H__6SystemFUc,system.o,OsakoM.a,false
get3DScisSubX__6SystemFv,system.o,OsakoM.a,false
get3DScisSubY__6SystemFv,system.o,OsakoM.a,false
get3DScisSubW__6SystemFv,system.o,OsakoM.a,false
get3DScisSubH__6SystemFv,system.o,OsakoM.a,false
getOrthoL__6SystemFv,system.o,OsakoM.a,false
getOrthoR__6SystemFv,system.o,OsakoM.a,false
getOrthoT__6SystemFv,system.o,OsakoM.a,false
getOrthoB__6SystemFv,system.o,OsakoM.a,false
getPerspAspect__6SystemFv,system.o,OsakoM.a,false
getPerspAspectDiv2__6SystemFv,system.o,OsakoM.a,false
getPerspAspectDiv4__6SystemFv,system.o,OsakoM.a,false
getPerspAspectSub__6SystemFv,system.o,OsakoM.a,false
__sinit_system_cpp,system.o,OsakoM.a,false
compress__11KartGamePadFRC9PADStatusP11KartPadData,kartPad.o,OsakoM.a,false
compress__11KartGamePadFRC10LGPositionP11KartPadData,kartPad.o,OsakoM.a,false
expand__11KartGamePadFRC11KartPadData,kartPad.o,OsakoM.a,false
__sinit_kartPad_cpp,kartPad.o,OsakoM.a,false
draw__6AppMgrFv,AppMgr.o,OsakoM.a,false
calc__6AppMgrFv,AppMgr.o,OsakoM.a,false
setNextApp__6AppMgrFQ26AppMgr11KartAppEnum,AppMgr.o,OsakoM.a,false
insertErrorViewApp__6AppMgrFv,AppMgr.o,OsakoM.a,false
createApp__6AppMgrFQ26AppMgr11KartAppEnum,AppMgr.o,OsakoM.a,false
restartApp__6AppMgrFv,AppMgr.o,OsakoM.a,false
isRestartable__6AppMgrFv,AppMgr.o,OsakoM.a,false
__sinit_AppMgr_cpp,AppMgr.o,OsakoM.a,false
create__7FontMgrFP7JKRHeap,FontMgr.o,OsakoM.a,false
create__12ErrorViewAppFv,ErrorViewApp.o,OsakoM.a,false
call__12ErrorViewAppFQ212ErrorViewApp7ErrorId,ErrorViewApp.o,OsakoM.a,false
__ct__12ErrorViewAppFv,ErrorViewApp.o,OsakoM.a,false
__dt__12ErrorViewAppFv,ErrorViewApp.o,OsakoM.a,false
draw__12ErrorViewAppFv,ErrorViewApp.o,OsakoM.a,false
calc__12ErrorViewAppFv,ErrorViewApp.o,OsakoM.a,false
